sku,title,description,price,stock,image 1_link,image 2_link,image 3_link,image 4_link,image 5_link,brand,ean,delivery_time
K0085-20250614-16,"Driehoekige schaduwdoeken, 98% UV-werende luifelhoes voor buitenpatio, gazon, tuin en erf","<ul class=""a-unordered-list a-vertical a-spacing-mini""> <li class=""a-spacing-mini""><span class=""a-list-item"">MATERIAAL: - Het schaduwdoek is gemaakt van 100% polyethyleen met hoge dichtheid (185 g/m²), met sterke gestikte naden en duurzame roestvrijstalen D-ringen. De stof is ademend en blokkeert 98% van de uv-straling, waardoor lucht en licht doorgelaten worden voor een comfortabelere ruimte.</span></li> <li class=""a-spacing-mini""><span class=""a-list-item"">WATERBESTENDIG: - Laat een verkoelende bries en licht door voor een luchtigere ruimte. Het is comfortabel en laat regen door, dus er is geen ophoping van water (dus niet waterdicht).</span></li> <li class=""a-spacing-mini""><span class=""a-list-item"">GEMAKKELIJK TE GEBRUIKEN: - Bevestig de D-ringen van het schaduwdoek aan uw constructie met de meegeleverde touwen. Het schaduwdoek is gemakkelijk te reinigen met een mild reinigingsmiddel en water, kleurvast, vlekt niet en scheurt niet.</span></li> <li class=""a-spacing-mini""><span class=""a-list-item"">TOEPASSING: - Veelzijdig te gebruiken voor terras, gazon, tuin, zwembad, barbecueplekken, vijver, terras, kailyard, binnenplaats, achtertuin, poort, park, carport, pergola, zandbak, oprit of andere buitengelegenheden.</span></li> <li class=""a-spacing-mini""><span class=""a-list-item"">GARANTIE: - Het schaduwdoek biedt 3 jaar garantie onder normale weersomstandigheden. Neem bij problemen direct contact met ons op.</span></li> <li class=""a-spacing-mini""></li> </ul>",,100,https://m.media-amazon.com/images/I/614wmIr2q3L.jpg,https://m.media-amazon.com/images/I/81BOS-T+dRL.jpg,https://m.media-amazon.com/images/I/61DY09R+5aL.jpg,https://m.media-amazon.com/images/I/61lfq8B6GyL.jpg,https://m.media-amazon.com/images/I/81iuHMGzfcL.jpg,Merkloos,8410900593588,4-8d
K0085-20250614-17,Schaduwdoek 3x4m Rechthoekig waterdicht PES schaduwdoek crème met 95% UV-bescherming voor buitenpatio en tuin,"<ul class=""a-unordered-list a-vertical a-spacing-mini""> <li class=""a-spacing-mini""><span class=""a-list-item"">【Waterdicht】LIEFDESVERHAAL Premium PES schaduwdoek met waterdichte zonwering. Waterdrukbestendig: 400 kPa. Geniet bij licht regenachtig weer van buitenmomenten met familie of vrienden. Aanbevolen installatiehoek: 20-40 graden om water af te voeren.</span></li> <li class=""a-spacing-mini""><span class=""a-list-item"">【Hoogwaardig materiaal】Het doek is gemaakt van duurzaam polyester (PES) met PU-coating (gewicht stof ~160 g/m²). Duurzaam, stabiel, vochtbestendig en geschikt voor alle seizoenen. Blokkeert 95% van de schadelijke uv-straling (UPF 50+) en biedt verkoelende schaduw op balkons of terrassen.</span></li> <li class=""a-spacing-mini""><span class=""a-list-item"">【Eenvoudige installatie】RVS 316 ogen op de hoeken en versterkte naden voor maximale stabiliteit. Inclusief 4 bevestigingslijnen (elk 1,5 m). Span het zeil met een helling van 20-25% om waterzakken te voorkomen. Regelmatig opnieuw spannen voor een glad oppervlak.</span></li> <li class=""a-spacing-mini""><span class=""a-list-item"">【Afmetingen】Gemeten afstand van D-ring tot D-ring. Gebogen randen voorkomen kreukels en doorzakken. Kies de maat en kleur naar wens. Tolerantie van +/-5 cm door handmatig naaien.</span></li> <li class=""a-spacing-mini""><span class=""a-list-item"">【Veelzijdige oplossing】Effectieve zonwering voor tuin, pergola, zwembad of speeltuin. Ons gebogen zeil is de ideale multifunctionele oplossing: flexibel en praktisch om optimaal van het leven te genieten.</span></li> <li class=""a-spacing-mini""></li> </ul>",,100,https://m.media-amazon.com/images/I/614wmIr2q3L.jpg,https://m.media-amazon.com/images/I/81BOS-T+dRL.jpg,https://m.media-amazon.com/images/I/61DY09R+5aL.jpg,https://m.media-amazon.com/images/I/61lfq8B6GyL.jpg,https://m.media-amazon.com/images/I/81iuHMGzfcL.jpg,Merkloos,8410900593595,4-8d
K0085-20250614-18,"Driehoekig schaduwdoek 3x3x4,25m waterdicht schaduwdoek UV-bescherming voor patio, tuin, terras, buiten, balkon, antracietgrijs","<ul class=""a-unordered-list a-vertical a-spacing-mini""> <li class=""a-spacing-mini""><span class=""a-list-item"">【Hoogwaardige materialen】: Schaduwdoek van 100% polyester (160 g/m²), met PU-coating, waterbestendig tot 400 kPa. Zonwering van waterdicht materiaal, 95% schaduwindex en bescherming tegen 95% van de schadelijke uv-straling, voor een comfortabelere ruimte.</span></li> <li class=""a-spacing-mini""><span class=""a-list-item"">✔ 【Eenvoudig te installeren】: Stevige roestvrijstalen D-ringen aan elke hoek van het schaduwdoek. Er zijn ook 4 gratis touwen van 1,5 m lang, sterke hechting. Een hellingshoek van 20 tot 40 wordt aanbevolen voor installatie. De ruimte tussen de hoek en het verbindingspunt bedraagt 15 tot 30 cm voor eenvoudige ophanging.</span></li> <li class=""a-spacing-mini""><span class=""a-list-item"">✔ 【Ideaal gebruik】: Schaduwdoeken voor buiten bieden privacy, veiligheid en verkoeling en worden veel gebruikt op terrassen, gazons, in tuinen, bij zwembaden, vijvers, terrassen, achtertuinen, parken, carports, pergola's, opritten en andere buitenruimtes.</span></li> <li class=""a-spacing-mini""><span class=""a-list-item"">✔ 【Maatbeschrijving】: De productmaat verwijst naar de afstand van de ring tot het andere uiteinde van de D-ring. De maat van het schaduwdoek verwijst naar de grootte van het oppervlak wanneer het doek volledig is uitgetrokken. Fout van +/- 5 cm door kunstmatige naaiwerkzaamheden. Gebogen randen rondom het doek, het schaduwoppervlak is kleiner dan de getoonde maat. Kies de juiste maat en kleur op basis van de grootte van uw scène.</span></li> <li class=""a-spacing-mini""></li> </ul>",,100,https://m.media-amazon.com/images/I/614wmIr2q3L.jpg,https://m.media-amazon.com/images/I/81BOS-T+dRL.jpg,https://m.media-amazon.com/images/I/61DY09R+5aL.jpg,https://m.media-amazon.com/images/I/61lfq8B6GyL.jpg,https://m.media-amazon.com/images/I/81iuHMGzfcL.jpg,Merkloos,8410900593601,4-8d
K0085-20250614-19,"Schaduwnet, 95% UV-beschermingsnet, winddicht schaduwdoek voor kas, plantenafdekking, kas, tuin, pergola, gazon en dierenverblijf, 3*4m","<ul class=""a-unordered-list a-vertical a-spacing-mini""> <li class=""a-spacing-mini""><span class=""a-list-item"">【KWALITEITSMATERIALEN】Ons schaduwnet is gemaakt van hoogwaardig polyethyleen met hoge dichtheid (HDPE). Het is een scheurvaste, milieuvriendelijke gebreide stof die duurzaamheid en een lange levensduur garandeert. Deze stof biedt uitstekende bescherming tegen de zon en blokkeert schadelijke uv-stralen. Het is anti-veroudering, ventilerend en ademend, warmte-isolerend en verkoelend, en heeft een lange levensduur. Ideaal voor diverse schaduwtoepassingen.</span></li> <li class=""a-spacing-mini""><span class=""a-list-item"">【EFFECTIEVE ZONBESCHERMING】 Schaduwnetten met 8 pinnen bieden uitstekende uv-bescherming met een schaduwpercentage van 95-98%. Of u nu uw planten beschermt tegen direct zonlicht in de lente en zomer, of tegen koude temperaturen en overmatige luchtvochtigheid in de herfst en winter, ze zijn bestand tegen alle weersomstandigheden. Door de omgevingstemperatuur te verlagen, dragen ze ook bij aan het verlagen van de koelkosten en het energieverbruik.</span></li> <li class=""a-spacing-mini""><span class=""a-list-item"">【Luchtig en ademend】 Schaduwdoek met geweven stof met hoge dichtheid. Het gladde en vlakke oppervlak garandeert effectieve zonwering en zorgt voor een optimale lucht- en lichtcirculatie. Het laat lucht en vocht door, waardoor er minder vaak water gegeven hoeft te worden en de luchtvochtigheid van de planten behouden blijft. De gaasstructuur blokkeert direct zonlicht en zorgt tegelijkertijd voor een goede ventilatie en temperatuurregeling.</span></li> </ul>",,100,https://m.media-amazon.com/images/I/614wmIr2q3L.jpg,https://m.media-amazon.com/images/I/81BOS-T+dRL.jpg,https://m.media-amazon.com/images/I/61DY09R+5aL.jpg,https://m.media-amazon.com/images/I/61lfq8B6GyL.jpg,https://m.media-amazon.com/images/I/81iuHMGzfcL.jpg,Merkloos,8410900593618,4-8d
K0085-20250614-20,"Rechthoekig waterdicht schaduwdoek met 95% UV-bescherming, gemaakt van duurzaam en ademend polyester voor tuin en terras, buiten, met touw, 5x5m (grijs)","<ul class=""a-unordered-list a-vertical a-spacing-mini""> <li class=""a-spacing-mini""> <div data-slate-node=""element""> <ul class=""a-unordered-list a-vertical a-spacing-mini""> <li class=""a-spacing-mini""> <div data-slate-node=""element""><span data-slate-node=""text"">【Kwaliteitsmat】: De stof is gemaakt van 100% polyester van hoge kwaliteit, 180 g/m². double couche.</span><span data-slate-node=""text""> Il p&eacute;sente les caract&eacute;ristiques suivantes: r&eacute;sistance &eacute;lev&eacute;e &agrave; la tractie, r&eacute;sistance au vieillissement, r&eacute;sistance &agrave; la corrosie en weerstand tegen straling.</span><span data-slate-node=""text""> Coutures solide en anneaux en D duurzame goederen en acier inoxydable 304 &agrave; chaque munt.</span></div> <div data-slate-node=""element""><span data-slate-node=""text"">【R&eacute;sistant aux UV】: De voile d'ombrage en polyester peut bloquer effectiviteit 95% van de rayons ultraviolets.</span><span data-slate-node=""text""> Ainsi, u kunt profiteren van des journ&eacute;es ensoleill&eacute;es op het plein zonder surchauffe ni staatsgrepen die een endroit ombrag&eacute; &agrave; l'ext&eacute;rieur hanger l'&eacute;t&eacute; chaud.</span><span data-slate-node=""text"">【Imperm&eacute;able】: Notre voile is een imperm&eacute;able bekleding van PU, die een hoog imperm&eacute;abilit&eacute;-niveau garandeert.</span><span data-slate-node=""text""> M&ecirc;me is de pluie l&eacute;g&egrave;re, u kunt profiteren van de lucht uit de lucht met uw vrienden &agrave; l&rsquo;ext&eacute;rieur.</span><span data-slate-node=""text""> Le voile d'ombrage doit &ecirc;tre suspendu enti&egrave;rement tendu avec une helling d'au moins 25 graden pour l'écoulement de l'eau.</span></div> </li> </ul> </div> </li> </ul>",,100,https://m.media-amazon.com/images/I/614wmIr2q3L.jpg,https://m.media-amazon.com/images/I/81BOS-T+dRL.jpg,https://m.media-amazon.com/images/I/61DY09R+5aL.jpg,https://m.media-amazon.com/images/I/61lfq8B6GyL.jpg,https://m.media-amazon.com/images/I/81iuHMGzfcL.jpg,Merkloos,8410900593625,4-8d
K0085-20250614-21,"stuks 8 mm roestvrijstalen plafondhaken, haak voor marinehorretje om de basis te beschermen, haken voor marinehardware voor hangmatstoelen, schommels","<ul class=""a-unordered-list a-vertical a-spacing-mini""> <li class=""a-spacing-mini""> <div data-slate-node=""element""> <ul class=""a-unordered-list a-vertical a-spacing-mini""> <li class=""a-spacing-mini""><span class=""a-list-item"">Gesp, snelsluitingen, voornamelijk voor plafond- en wandmontage.</span></li> <li class=""a-spacing-mini""><span class=""a-list-item"">Hoogglanzend oppervlak. Glad oppervlak zonder bramen. Hoogglans en glad aanvoelend.</span></li> <li class=""a-spacing-mini""><span class=""a-list-item"">Gemaakt van roestvrij staal, anti-angst, anti-corrosie, sterk, solide en duurzaam.</span></li> <li class=""a-spacing-mini""><span class=""a-list-item"">Gebruikt voor kleine jachten en boten, hangstoelen, schommelstoelen, zandzakken, hijsbanden, hijsbanden voor het tillen van lasten, enz.</span></li> <li class=""a-spacing-mini""><span class=""a-list-item"">Volledig gelast, sterke soldeerverbindingen. Niet gemakkelijk te breken, los te maken en te verliezen.</span></li> <li class=""a-spacing-mini""></li> </ul> </div> </li> </ul>",,100,https://m.media-amazon.com/images/I/614wmIr2q3L.jpg,https://m.media-amazon.com/images/I/81BOS-T+dRL.jpg,https://m.media-amazon.com/images/I/61DY09R+5aL.jpg,https://m.media-amazon.com/images/I/61lfq8B6GyL.jpg,https://m.media-amazon.com/images/I/81iuHMGzfcL.jpg,Merkloos,8410900593632,4-8d
K0085-20250614-22,"Rechthoekig schaduwdoek met ringen voor op het terras. 90% UV-bescherming, ademend. Geschikt voor balkons en zwembaden. (Aluminiumfolie / 4 * 7 m / 13,1 ft * 23 ft)","<ul class=""a-unordered-list a-vertical a-spacing-mini""> <li class=""a-spacing-mini""> <div data-slate-node=""element""> <ul class=""a-unordered-list a-vertical a-spacing-mini""> <li class=""a-spacing-mini""><span class=""a-list-item"">⛱【Hoogwaardig materiaal】Maakt gebruik van speciale stof: het schaduwdoek is gemaakt van hoogwaardig polyethyleen met een speciaal weefproces dat scheuren en breken voorkomt, UV-bestendig, gemakkelijk op te vouwen, ademend en duurzaam, waardoor warme lucht uit het schaduwdoek kan ontsnappen en de lucht fris blijft, en regenwater erdoorheen kan stromen en de werking ervan wordt vertraagd.</span></li> <li class=""a-spacing-mini""><span class=""a-list-item"">⛱【Schaduw voor alle seizoenen】Het is ideaal voor u: u kunt het schaduwnet in uw tuin gebruiken bij warm weer weer om u en uw familie, kinderen en vrienden koel en beschermd tegen de zon te houden, kinderen hebben plezier met spelen onder het net, u en uw familie en vrienden hebben barbecues en vermaken uzelf met een aangename tijd.</span></li> <li class=""a-spacing-mini""><span class=""a-list-item"">⛱【Gemakkelijk te hanteren】Het schaduwnet is snel en eenvoudig te installeren: De vier hoeken en randen zijn verdikt en versterkt voor extra duurzaamheid. De randen hebben aluminium ringen ongeveer elke 3,3 voet voor eenvoudig ophangen en gebruiken, en zijn eenvoudig te installeren met het meegeleverde touw. Het is lichtgewicht en kan worden opgevouwen om minder ruimte in te nemen wanneer het niet in gebruik is.</span></li> <li class=""a-spacing-mini""><span class=""a-list-item"">⛱ 【Breed scala aan toepassingen】Geschikt voor al uw behoeften: ideaal voor schaduwplanten, landbouw, huizen, daken, terrassen, tuincentra, picknicks, zwembaden, moestuinen, kassen, vijvers. Of het nu gaat om viskwekerijen, pluimveehouderijen, carports, ramen, hondenhokken, pergola's of andere buitenactiviteiten, onze schaduwdoeken bieden comfortabele bescherming voor elke klant.</span></li> </ul> </div> </li> </ul>",,100,https://m.media-amazon.com/images/I/614wmIr2q3L.jpg,https://m.media-amazon.com/images/I/81BOS-T+dRL.jpg,https://m.media-amazon.com/images/I/61DY09R+5aL.jpg,https://m.media-amazon.com/images/I/61lfq8B6GyL.jpg,,Merkloos,8410900593649,4-8d
